datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source
2013-12-10,1386608400,87.8,71.6,78.6,94.2,71.6,80.7,72.4,83.0,0.0,0.0,0.0,,,,,9.4,121.4,1007.9,45.1,5.6,170.2,14.6,6.0,06:00:42,1386630042,17:31:09,1386671469,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2013-12-11,1386694800,88.5,71.6,79.2,92.2,71.6,81.2,71.7,79.7,0.0,0.0,0.0,,,,,7.6,130.5,1008.5,53.5,4.9,230.4,19.8,8.0,06:01:14,1386716474,17:31:32,1386757892,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2013-12-12,1386781200,87.8,71.6,78.9,94.2,71.6,81.0,71.9,80.7,0.0,0.0,0.0,,,,,10.3,144.9,1008.1,36.1,4.3,216.3,18.7,8.0,06:01:46,1386802906,17:31:56,1386844316,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2013-12-13,1386867600,88.6,71.6,80.2,95.1,71.6,83.7,73.3,81.5,0.04,100.0,33.33,['rain'],,,,6.7,18.6,1008.8,52.0,5.1,238.7,20.8,9.0,06:02:17,1386889337,17:32:21,1386930741,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2013-12-14,1386954000,87.8,74.1,80.5,95.8,74.1,83.8,75.4,85.7,0.028,100.0,29.17,['rain'],,,,10.2,95.3,1008.8,62.9,5.2,193.4,16.7,8.0,06:02:49,1386975769,17:32:46,1387017166,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2013-12-15,1387040400,88.9,75.2,80.9,96.5,75.2,83.9,73.9,80.3,0.0,0.0,0.0,,,,,11.4,102.8,1008.8,62.4,6.3,139.4,12.0,5.0,06:03:21,1387062201,17:33:12,1387103592,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2013-12-16,1387126800,88.8,73.4,80.5,95.5,73.4,83.1,74.1,82.3,0.004,100.0,4.17,['rain'],,,,13.9,113.6,1008.2,64.6,6.3,161.4,13.9,6.0,06:03:53,1387148633,17:33:38,1387190018,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2013-12-17,1387213200,88.5,71.6,78.9,95.1,71.6,81.1,73.0,83.8,0.024,100.0,25.0,['rain'],,,,11.0,137.7,1008.1,55.2,6.4,162.1,14.0,6.0,06:04:24,1387235064,17:34:06,1387276446,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2013-12-18,1387299600,81.7,69.9,75.2,86.1,69.9,75.6,71.4,88.6,0.02,100.0,20.83,['rain'],,,,9.2,323.9,1009.6,83.1,6.3,184.8,16.0,6.0,06:04:55,1387321495,17:34:34,1387362874,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2013-12-19,1387386000,85.8,69.7,76.3,90.5,69.7,77.5,71.4,86.4,0.008,100.0,4.17,['rain'],,,,7.9,254.7,1010.4,63.1,5.9,220.4,19.0,8.0,06:05:26,1387407926,17:35:02,1387449302,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2013-12-20,1387472400,80.6,69.8,74.7,84.5,69.8,74.9,70.6,87.7,0.008,100.0,4.17,['rain'],,,,8.1,287.5,1011.7,88.1,5.5,204.9,17.7,8.0,06:05:56,1387494356,17:35:31,1387535731,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2013-12-21,1387558800,82.4,69.8,75.7,85.7,69.8,76.4,68.1,77.9,0.08,100.0,25.0,['rain'],,,,5.8,301.2,1012.3,88.8,6.2,134.1,11.5,5.0,06:06:27,1387580787,17:36:00,1387622160,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2013-12-22,1387645200,85.3,69.8,77.1,87.8,69.8,78.1,69.3,78.7,0.02,100.0,20.83,['rain'],,,,6.5,323.6,1011.7,61.3,5.8,116.0,10.0,4.0,06:06:57,1387667217,17:36:30,1387708590,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['48900099999', 'VVTS']",obs
2013-12-23,1387731600,85.3,69.8,77.1,89.7,69.8,78.7,69.0,76.9,0.0,0.0,0.0,,,,,9.8,316.8,1012.0,51.7,6.2,235.2,20.4,9.0,06:07:26,1387753646,17:37:00,1387795020,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2013-12-24,1387818000,85.6,66.9,76.2,89.0,66.9,77.3,68.2,77.4,0.0,0.0,0.0,,,,,6.9,330.1,1012.8,66.6,6.2,215.1,18.6,8.0,06:07:55,1387840075,17:37:31,1387881451,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2013-12-25,1387904400,84.2,70.3,76.8,89.1,70.3,78.3,71.0,83.6,0.0,0.0,0.0,,,,,6.0,321.1,1011.6,71.7,5.4,231.9,20.0,9.0,06:08:24,1387926504,17:38:02,1387967882,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2013-12-26,1387990800,82.4,66.2,74.8,86.3,66.2,75.7,68.8,82.6,0.0,0.0,0.0,,,,,6.3,292.6,1011.9,56.9,4.5,217.7,18.8,8.0,06:08:52,1388012932,17:38:33,1388054313,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2013-12-27,1388077200,82.4,66.2,74.8,85.5,66.2,75.6,67.9,80.4,0.0,0.0,0.0,,,,,8.3,306.8,1011.8,51.9,4.6,183.8,16.0,7.0,06:09:19,1388099359,17:39:05,1388140745,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2013-12-28,1388163600,82.4,64.4,73.0,84.0,64.4,73.4,64.1,75.1,0.0,0.0,0.0,,,,,7.1,302.2,1011.7,44.8,4.6,135.1,11.8,5.0,06:09:46,1388185786,17:39:37,1388227177,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2013-12-29,1388250000,84.2,64.4,74.4,86.5,64.4,74.9,65.5,75.3,0.0,0.0,0.0,,,,,6.3,252.1,1011.9,52.9,4.2,238.8,20.6,9.0,06:10:13,1388272213,17:40:09,1388313609,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2013-12-30,1388336400,84.9,68.8,76.7,88.2,68.8,77.6,68.4,77.1,0.0,0.0,0.0,,,,,6.3,207.4,1012.8,49.9,3.9,141.9,12.1,5.0,06:10:38,1388358638,17:40:41,1388400041,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2013-12-31,1388422800,87.8,68.0,77.1,89.3,68.0,77.7,67.3,74.1,0.0,0.0,0.0,,,,,8.3,272.8,1012.7,44.4,4.3,237.9,20.6,8.0,06:11:03,1388445063,17:41:14,1388486474,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-01,1388509200,86.4,69.8,77.8,90.4,69.8,79.2,70.0,78.6,0.0,0.0,0.0,,,,,6.3,220.3,1012.1,44.4,5.0,235.2,20.5,8.0,06:11:28,1388531488,17:41:47,1388572907,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-02,1388595600,85.8,71.6,77.0,91.8,71.6,78.8,72.2,86.3,0.0,0.0,0.0,,,,,9.2,180.4,1011.4,56.8,4.5,228.8,19.7,8.0,06:11:52,1388617912,17:42:19,1388659339,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-03,1388682000,89.6,71.6,79.7,94.8,71.6,81.9,71.6,78.6,0.0,0.0,0.0,,,,,8.7,73.8,1011.2,54.6,5.3,224.4,19.3,8.0,06:12:15,1388704335,17:42:52,1388745772,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-04,1388768400,87.8,75.2,80.6,93.3,75.2,82.8,73.2,79.7,0.0,0.0,0.0,,,,,11.7,162.9,1010.6,49.3,6.0,213.8,18.4,8.0,06:12:37,1388790757,17:43:25,1388832205,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-05,1388854800,84.2,75.2,78.5,90.9,75.2,80.5,73.1,84.3,0.0,0.0,0.0,,,,,9.0,166.1,1010.0,56.6,5.4,203.3,17.6,8.0,06:12:58,1388877178,17:43:58,1388918638,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-06,1388941200,87.8,69.8,77.6,93.5,69.8,79.0,69.4,77.4,0.0,0.0,0.0,,,,,11.0,111.9,1010.0,51.7,4.9,233.0,20.2,8.0,06:13:19,1388963599,17:44:30,1389005070,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2014-01-07,1389027600,90.3,69.8,78.8,93.0,69.8,80.2,68.5,73.1,0.012,100.0,12.5,['rain'],,,,11.2,108.0,1010.2,52.8,5.5,217.2,18.7,8.0,06:13:39,1389050019,17:45:03,1389091503,0.19,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-08,1389114000,86.0,73.4,79.3,90.6,73.4,81.1,71.0,76.7,0.0,0.0,0.0,,,,,6.0,100.0,1010.5,73.8,5.4,204.5,17.6,7.0,06:13:58,1389136438,17:45:36,1389177936,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-09,1389200400,89.6,73.3,79.4,92.6,73.3,80.2,69.1,74.6,0.0,0.0,0.0,,,,,8.9,99.0,1010.5,74.6,4.7,217.7,18.9,8.0,06:14:16,1389222856,17:46:08,1389264368,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-10,1389286800,87.8,73.4,79.0,88.5,73.4,79.3,66.2,66.7,0.0,0.0,0.0,,,,,8.1,112.9,1011.9,80.7,6.4,206.9,18.0,8.0,06:14:33,1389309273,17:46:40,1389350800,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-11,1389373200,91.4,71.6,79.8,93.0,71.6,81.4,68.7,70.9,0.0,0.0,0.0,,,,,9.0,117.1,1012.4,62.8,5.3,227.4,19.6,8.0,06:14:50,1389395690,17:47:12,1389437232,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-12,1389459600,88.6,73.4,79.6,93.2,73.4,81.4,72.0,80.1,0.0,0.0,0.0,,,,,9.8,176.0,1012.3,62.6,5.6,220.3,19.1,8.0,06:15:05,1389482105,17:47:44,1389523664,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-13,1389546000,89.6,69.8,77.7,90.8,69.8,78.4,66.5,70.4,0.012,100.0,4.17,['rain'],,,,11.3,9.9,1011.7,48.2,6.3,259.6,22.4,9.0,06:15:19,1389568519,17:48:15,1389610095,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-14,1389632400,84.2,66.2,75.3,85.7,66.2,75.7,65.7,74.4,0.0,0.0,0.0,,,,,9.4,73.2,1012.8,43.3,6.2,242.9,21.2,9.0,06:15:33,1389654933,17:48:47,1389696527,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-15,1389718800,84.2,64.4,73.8,82.9,64.4,73.7,59.1,62.5,0.0,0.0,0.0,,,,,8.7,37.3,1014.3,41.0,6.3,261.0,22.7,9.0,06:15:45,1389741345,17:49:18,1389782958,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-16,1389805200,84.2,62.6,73.9,83.5,62.6,73.9,61.9,69.1,0.0,0.0,0.0,,,,,7.2,282.1,1014.4,32.5,6.1,259.0,22.5,9.0,06:15:57,1389827757,17:49:48,1389869388,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-17,1389891600,84.2,68.0,75.4,84.8,68.0,75.5,65.8,75.3,0.0,0.0,0.0,,,,,6.7,78.8,1014.0,48.1,5.3,247.2,21.3,9.0,06:16:08,1389914168,17:50:19,1389955819,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-18,1389978000,85.6,66.2,75.4,84.6,66.2,75.3,61.3,65.6,0.0,0.0,0.0,,,,,13.4,2.5,1015.1,53.8,6.0,252.0,21.8,9.0,06:16:17,1390000577,17:50:48,1390042248,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-19,1390064400,86.0,64.4,74.9,84.5,64.4,74.7,57.5,57.0,0.0,0.0,0.0,,,,,10.3,342.1,1015.4,49.4,6.2,266.1,23.1,9.0,06:16:26,1390086986,17:51:18,1390128678,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-20,1390150800,87.8,64.4,76.0,86.1,64.4,75.8,62.8,67.9,0.0,0.0,0.0,,,,,13.4,43.6,1014.3,54.2,6.2,267.0,23.1,9.0,06:16:33,1390173393,17:51:47,1390215107,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2014-01-21,1390237200,85.3,65.5,75.5,84.0,65.5,75.2,59.2,59.6,0.008,100.0,8.33,['rain'],,,,10.3,23.0,1014.4,53.2,6.4,267.2,23.0,9.0,06:16:39,1390259799,17:52:15,1390301535,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-22,1390323600,85.3,64.4,73.7,82.8,64.4,73.3,54.1,53.5,0.0,0.0,0.0,,,,,10.5,7.6,1014.5,33.8,6.0,256.5,22.3,9.0,06:16:45,1390346205,17:52:43,1390387963,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-23,1390410000,83.1,62.6,72.2,83.5,62.6,72.3,59.6,65.8,0.0,0.0,0.0,,,,,8.1,272.9,1014.4,28.0,5.1,231.9,20.0,8.0,06:16:49,1390432609,17:53:11,1390474391,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-24,1390496400,84.2,62.6,73.5,82.7,62.6,73.3,60.1,68.0,0.0,0.0,0.0,,,,,9.4,270.9,1012.8,30.5,4.9,257.1,22.2,9.0,06:16:53,1390519013,17:53:38,1390560818,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-25,1390582800,86.0,68.0,75.3,84.1,68.0,75.2,65.2,75.1,0.0,0.0,0.0,,,,,10.4,127.5,1011.7,34.3,6.3,254.0,22.0,9.0,06:16:55,1390605415,17:54:05,1390647245,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-26,1390669200,87.8,67.3,75.9,86.6,67.3,75.9,64.6,71.0,0.0,0.0,0.0,,,,,10.0,112.2,1012.6,39.4,6.2,247.7,21.6,9.0,06:16:56,1390691816,17:54:31,1390733671,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-27,1390755600,89.3,66.2,77.0,88.8,66.2,77.1,66.2,73.6,0.0,0.0,0.0,,,,,11.4,136.8,1012.6,32.5,6.2,272.1,23.5,9.0,06:16:56,1390778216,17:54:56,1390820096,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-28,1390842000,87.8,70.5,77.1,89.9,70.5,77.8,67.3,74.0,0.0,0.0,0.0,,,,,11.0,106.0,1012.2,47.9,6.1,252.6,21.8,9.0,06:16:55,1390864615,17:55:21,1390906521,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-29,1390928400,89.6,68.0,77.8,88.7,68.0,77.8,63.1,63.7,0.0,0.0,0.0,,,,,11.0,96.4,1012.6,40.4,6.0,271.1,23.4,9.0,06:16:53,1390951013,17:55:45,1390992945,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-30,1391014800,89.6,66.2,76.5,88.3,66.2,76.4,62.8,65.9,0.0,0.0,0.0,,,,,12.0,132.1,1013.1,34.6,6.3,274.3,23.6,9.0,06:16:50,1391037410,17:56:09,1391079369,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-01-31,1391101200,88.9,64.4,76.5,86.9,64.4,76.1,62.3,66.3,0.0,0.0,0.0,,,,,12.8,122.7,1012.9,29.2,6.0,276.1,23.7,9.0,06:16:46,1391123806,17:56:32,1391165792,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-01,1391187600,87.4,65.5,75.4,87.5,65.5,75.8,67.1,78.1,0.0,0.0,0.0,,,,,11.7,164.4,1011.5,52.4,6.4,257.6,22.2,9.0,06:16:41,1391210201,17:56:55,1391252215,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-02,1391274000,85.3,70.5,76.1,87.1,70.5,76.6,68.9,80.6,0.0,0.0,0.0,,,,,9.2,161.7,1009.9,60.1,6.5,250.6,21.6,9.0,06:16:35,1391296595,17:57:16,1391338636,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-03,1391360400,87.8,69.8,77.6,89.3,69.8,78.6,70.0,80.3,0.0,0.0,0.0,,,,,10.3,148.4,1008.1,44.9,6.5,261.0,22.5,9.0,06:16:28,1391382988,17:57:38,1391425058,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-04,1391446800,85.3,71.6,77.4,88.6,71.6,78.4,70.8,81.8,0.0,0.0,0.0,,,,,11.9,136.4,1007.8,37.9,6.5,234.9,20.4,8.0,06:16:20,1391469380,17:57:58,1391511478,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-05,1391533200,87.3,71.6,77.6,91.5,71.6,78.7,70.1,79.7,0.0,0.0,0.0,,,,18.3,12.8,135.0,1008.0,47.3,6.5,249.6,21.6,9.0,06:16:11,1391555771,17:58:18,1391597898,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-06,1391619600,89.6,71.6,78.6,89.5,71.6,78.8,67.2,72.3,0.0,0.0,0.0,,,,,11.4,133.1,1008.1,31.5,6.5,283.3,24.5,10.0,06:16:00,1391642160,17:58:38,1391684318,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-07,1391706000,90.3,67.7,77.3,92.0,67.7,77.9,68.3,77.8,0.0,0.0,0.0,,,,,11.0,147.1,1008.0,32.3,6.1,282.6,24.3,10.0,06:15:49,1391728549,17:58:56,1391770736,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-08,1391792400,89.6,71.6,78.5,92.3,71.6,79.5,70.5,79.6,0.0,0.0,0.0,,,,,10.7,138.4,1007.8,42.5,6.0,280.6,24.3,9.0,06:15:37,1391814937,17:59:15,1391857155,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-09,1391878800,91.4,69.1,79.1,93.2,69.1,80.2,69.6,76.5,0.0,0.0,0.0,,,,,10.1,155.3,1007.5,35.5,5.6,281.7,24.3,10.0,06:15:24,1391901324,17:59:32,1391943572,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-10,1391965200,91.4,70.5,79.7,96.1,70.5,81.2,71.2,78.3,0.0,0.0,0.0,,,,,12.0,135.8,1008.0,29.5,6.1,274.4,23.7,9.0,06:15:10,1391987710,17:59:49,1392029989,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-11,1392051600,89.6,72.7,79.7,95.4,72.7,82.1,72.0,79.0,0.0,0.0,0.0,,,,,12.2,137.9,1008.5,41.6,6.3,247.8,21.4,9.0,06:14:55,1392074095,18:00:05,1392116405,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-12,1392138000,90.3,71.6,79.7,93.1,71.6,80.8,69.3,73.5,0.0,0.0,0.0,,,,,14.3,119.4,1008.8,40.4,6.4,238.4,20.4,8.0,06:14:39,1392160479,18:00:21,1392202821,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-13,1392224400,92.1,73.4,80.8,94.0,73.4,81.7,65.8,62.3,0.0,0.0,0.0,,,,,11.0,117.9,1011.0,32.4,6.7,240.5,20.9,9.0,06:14:22,1392246862,18:00:35,1392289235,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-14,1392310800,91.1,70.9,79.6,93.0,70.9,80.6,66.8,67.2,0.0,0.0,0.0,,,,,11.4,145.9,1011.0,29.3,6.1,271.7,23.3,9.0,06:14:05,1392333245,18:00:50,1392375650,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-15,1392397200,92.1,70.5,80.0,93.0,70.5,80.5,65.3,63.2,0.0,0.0,0.0,,,,,12.4,106.7,1010.7,29.6,6.4,273.2,23.5,9.0,06:13:46,1392419626,18:01:03,1392462063,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-16,1392483600,91.4,71.6,79.7,92.6,71.6,80.3,64.9,62.4,0.0,0.0,0.0,,,,,12.8,119.2,1011.9,29.8,6.5,279.8,24.0,10.0,06:13:27,1392506007,18:01:17,1392548477,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-17,1392570000,89.6,73.2,79.1,92.6,73.2,80.0,66.5,66.8,0.0,0.0,0.0,,,,,14.1,131.6,1013.1,31.5,6.5,274.7,23.7,9.0,06:13:06,1392592386,18:01:29,1392634889,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-18,1392656400,91.4,71.6,78.8,93.8,71.6,79.7,68.6,73.7,0.0,0.0,0.0,,,,,13.9,138.0,1012.1,28.9,6.5,265.6,22.8,9.0,06:12:45,1392678765,18:01:41,1392721301,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-19,1392742800,88.5,73.2,79.2,92.8,73.2,80.8,70.1,75.7,0.0,0.0,0.0,,,,,12.9,135.6,1011.5,41.3,6.3,256.0,22.1,9.0,06:12:23,1392765143,18:01:52,1392807712,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-20,1392829200,91.4,69.8,80.4,93.2,69.8,81.6,67.1,66.8,0.0,0.0,0.0,,,,,10.3,134.5,1012.1,29.0,6.5,283.6,24.5,10.0,06:12:01,1392851521,18:02:03,1392894123,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-21,1392915600,89.6,69.8,79.0,93.1,69.8,80.5,69.7,75.8,0.039,100.0,4.17,['rain'],,,,10.1,123.0,1013.5,50.4,5.8,280.0,24.1,10.0,06:11:37,1392937897,18:02:13,1392980533,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-22,1393002000,89.6,72.3,80.0,92.7,72.3,81.3,68.0,68.8,0.0,0.0,0.0,,,,,12.2,124.7,1013.0,45.7,6.1,259.5,22.4,9.0,06:11:13,1393024273,18:02:23,1393066943,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-23,1393088400,89.9,73.4,79.5,91.4,73.4,80.2,67.7,69.9,0.0,0.0,0.0,,,,,12.0,118.9,1013.2,41.4,6.5,277.7,23.9,10.0,06:10:48,1393110648,18:02:32,1393153352,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-24,1393174800,91.4,69.8,79.1,90.0,69.8,79.1,64.2,64.5,0.0,0.0,0.0,,,,,11.7,120.3,1013.0,32.5,6.4,299.3,26.0,10.0,06:10:22,1393197022,18:02:40,1393239760,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2014-02-25,1393261200,93.2,70.9,79.4,92.3,70.9,79.5,65.8,67.2,0.0,0.0,0.0,,,,,13.0,136.1,1013.2,32.3,6.4,296.9,25.7,10.0,06:09:56,1393283396,18:02:48,1393326168,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
