datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source
2011-05-09,1304874000,95.0,78.8,85.8,107.5,78.8,94.7,76.5,75.3,0.0,0.0,0.0,,,,,11.4,251.9,1007.2,52.1,6.5,163.3,14.0,5.0,05:32:36,1304893956,18:06:51,1304939211,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2011-05-10,1304960400,93.2,78.8,83.9,105.0,78.8,90.9,75.6,77.3,0.06,100.0,58.33,['rain'],,,,13.9,236.7,1007.9,63.9,6.4,144.1,12.5,5.0,05:32:20,1304980340,18:07:02,1305025622,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-05-11,1305046800,93.2,80.6,84.2,107.5,86.1,93.2,76.9,79.6,0.064,100.0,54.17,['rain'],,,,19.5,215.2,1006.9,58.8,6.5,191.3,16.4,7.0,05:32:04,1305066724,18:07:13,1305112033,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2011-05-12,1305133200,93.2,78.8,81.7,102.8,78.8,85.5,76.2,84.6,0.211,100.0,50.0,['rain'],,,,16.1,201.1,1007.1,59.9,6.3,201.6,17.5,7.0,05:31:49,1305153109,18:07:25,1305198445,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2011-05-13,1305219600,93.8,77.2,82.7,106.6,77.2,88.7,76.4,82.6,0.0,0.0,0.0,,,,,16.1,189.8,1007.3,59.5,6.5,152.4,13.1,5.0,05:31:35,1305239495,18:07:37,1305284857,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2011-05-14,1305306000,88.9,44.5,79.7,101.6,41.2,84.6,75.8,86.9,0.151,100.0,58.33,['rain'],,,,12.8,148.3,1008.7,78.0,6.4,188.4,16.4,6.0,05:31:22,1305325882,18:07:49,1305371269,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-05-15,1305392400,92.5,73.4,82.5,102.0,73.4,88.2,75.2,80.3,0.828,100.0,100.0,['rain'],,,,12.8,129.7,1010.7,55.4,6.2,140.6,12.0,5.0,05:31:09,1305412269,18:08:01,1305457681,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-05-16,1305478800,90.0,75.2,82.2,100.2,75.2,88.1,76.3,83.7,0.176,100.0,79.17,['rain'],,,,10.3,105.9,1011.4,49.5,5.6,151.7,13.1,5.0,05:30:57,1305498657,18:08:14,1305544094,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-05-17,1305565200,93.2,77.0,83.8,105.0,77.0,91.2,77.1,82.0,0.016,100.0,12.5,['rain'],,,,12.2,129.9,1009.5,57.0,5.9,223.3,19.3,7.0,05:30:46,1305585046,18:08:28,1305630508,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-05-18,1305651600,89.6,75.2,80.0,100.2,75.2,83.4,76.7,90.6,0.451,100.0,79.17,['rain'],,,,15.0,260.0,1009.4,63.2,5.7,198.3,17.2,7.0,05:30:36,1305671436,18:08:41,1305716921,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-05-19,1305738000,93.2,73.4,81.6,102.8,73.4,86.2,74.6,81.2,0.0,0.0,0.0,,,,,10.3,213.3,1009.2,50.8,6.1,215.8,18.5,7.0,05:30:27,1305757827,18:08:55,1305803335,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2011-05-20,1305824400,93.2,73.4,83.1,103.1,73.4,88.5,75.6,80.1,0.052,100.0,20.83,['rain'],,,,12.8,186.3,1008.0,60.9,6.5,186.0,16.0,6.0,05:30:19,1305844219,18:09:10,1305889750,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS']",obs
2011-05-21,1305910800,95.0,78.6,85.0,107.5,78.6,92.4,76.5,77.5,0.325,100.0,79.17,['rain'],,,21.9,11.4,225.7,1007.1,51.3,6.5,116.4,10.0,4.0,05:30:11,1305930611,18:09:24,1305976164,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-05-22,1305997200,93.4,78.8,86.1,105.1,78.8,93.8,75.6,72.8,0.0,0.0,0.0,,,,,12.8,230.6,1007.0,51.4,6.5,203.4,17.6,7.0,05:30:04,1306017004,18:09:39,1306062579,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2011-05-23,1306083600,91.5,78.8,84.6,104.2,78.8,93.0,76.4,77.6,0.0,0.0,0.0,,,,,12.0,216.2,1006.9,50.3,6.4,148.0,12.8,5.0,05:29:58,1306103398,18:09:54,1306148994,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2011-05-24,1306170000,93.2,78.8,85.1,106.8,78.8,93.9,76.4,76.3,0.056,100.0,37.5,['rain'],,,,12.0,200.1,1006.6,54.4,6.4,155.0,13.5,5.0,05:29:53,1306189793,18:10:09,1306235409,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2011-05-25,1306256400,88.2,77.0,82.2,102.3,77.0,89.1,76.6,83.5,0.659,100.0,100.0,['rain'],,,,10.3,196.2,1006.4,64.6,6.3,121.8,10.4,4.0,05:29:48,1306276188,18:10:24,1306321824,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-05-26,1306342800,88.0,75.2,80.1,102.3,75.2,84.7,75.7,87.1,0.789,100.0,100.0,['rain'],,,,9.2,242.0,1006.9,74.9,5.7,123.0,10.5,4.0,05:29:45,1306362585,18:10:40,1306408240,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-05-27,1306429200,87.8,78.8,81.1,102.3,78.8,85.6,77.0,87.9,0.32,100.0,100.0,['rain'],,,,10.3,168.4,1006.2,71.4,6.2,158.6,13.9,5.0,05:29:42,1306448982,18:10:56,1306494656,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-05-28,1306515600,92.6,73.1,80.6,105.1,73.1,85.2,76.6,89.1,1.137,100.0,100.0,['rain'],,,,12.8,276.0,1006.3,68.8,6.1,127.7,11.0,5.0,05:29:40,1306535380,18:11:12,1306581072,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-05-29,1306602000,88.2,71.6,77.6,103.0,71.6,80.7,76.2,95.9,0.759,100.0,100.0,['rain'],,,,9.2,295.5,1008.1,83.2,4.8,211.0,18.3,7.0,05:29:38,1306621778,18:11:28,1306667488,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-05-30,1306688400,88.0,71.6,78.0,99.9,71.6,81.4,74.5,89.7,0.499,100.0,100.0,['rain'],,,,18.3,248.6,1008.7,89.1,6.0,173.0,14.8,7.0,05:29:38,1306708178,18:11:44,1306753904,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-05-31,1306774800,91.4,73.4,79.4,102.6,73.4,82.0,75.0,87.4,0.328,100.0,100.0,['rain'],,,,16.7,216.0,1007.5,79.7,5.9,225.0,19.4,8.0,05:29:38,1306794578,18:12:00,1306840320,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-06-01,1306861200,87.8,75.2,79.8,97.7,75.2,82.3,75.7,87.8,0.446,100.0,87.5,['rain'],,,,8.1,192.9,1007.3,68.3,6.0,200.3,17.4,7.0,05:29:39,1306880979,18:12:17,1306926737,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-06-02,1306947600,91.4,73.5,81.9,102.6,73.5,87.0,75.2,81.6,0.06,100.0,62.5,['rain'],,,,12.8,205.9,1007.9,64.9,6.4,193.7,16.6,6.0,05:29:40,1306967380,18:12:33,1307013153,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-06-03,1307034000,91.4,78.8,83.7,102.2,78.8,89.6,76.1,79.5,0.036,100.0,20.83,['rain'],,,,11.0,184.5,1008.1,56.4,6.4,104.6,9.0,4.0,05:29:43,1307053783,18:12:50,1307099570,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS']",obs
2011-06-04,1307120400,93.2,77.0,84.2,105.0,77.0,91.9,77.1,81.0,0.2,100.0,79.17,['rain'],,,,13.9,169.4,1007.1,63.3,6.4,137.6,12.0,5.0,05:29:46,1307140186,18:13:06,1307185986,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-06-05,1307206800,91.4,75.2,80.7,102.6,75.2,84.5,75.5,85.8,0.036,100.0,37.5,['rain'],,,35.6,13.7,201.2,1007.9,73.1,5.9,187.5,16.2,6.0,05:29:50,1307226590,18:13:23,1307272403,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2011-06-06,1307293200,88.4,75.2,79.6,99.2,75.2,82.9,75.2,87.4,0.348,100.0,95.83,['rain'],,,,13.9,237.6,1008.8,73.8,5.8,143.8,12.5,4.0,05:29:54,1307312994,18:13:40,1307358820,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-06-07,1307379600,90.9,75.2,81.2,102.2,75.2,85.2,75.7,84.8,0.184,100.0,75.0,['rain'],,,,10.3,288.4,1008.4,76.1,5.7,252.8,21.9,8.0,05:29:59,1307399399,18:13:56,1307445236,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-06-08,1307466000,93.2,75.2,83.5,105.0,75.2,89.4,74.7,76.7,0.048,100.0,37.5,['rain'],,,,16.1,250.1,1007.3,61.4,31.9,205.4,17.8,7.0,05:30:05,1307485805,18:14:12,1307531652,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-06-09,1307552400,89.6,75.2,82.3,102.5,75.2,88.4,75.5,80.8,0.296,100.0,100.0,['rain'],,,,17.0,234.1,1006.7,67.8,6.1,140.3,12.3,5.0,05:30:12,1307572212,18:14:29,1307618069,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-06-10,1307638800,91.4,78.8,83.2,102.6,78.8,89.2,75.4,78.5,0.14,100.0,87.5,['rain'],,,,13.9,254.9,1006.3,74.6,6.3,126.8,11.0,4.0,05:30:19,1307658619,18:14:45,1307704485,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-06-11,1307725200,91.6,73.4,82.0,100.9,73.4,85.4,73.0,76.6,0.415,100.0,83.33,['rain'],,,,17.0,268.2,1007.2,74.5,6.3,139.8,11.9,5.0,05:30:26,1307745026,18:15:01,1307790901,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-06-12,1307811600,88.2,75.2,79.9,98.6,75.2,82.8,73.7,82.0,0.168,100.0,70.83,['rain'],,,,13.2,246.5,1008.1,69.8,6.5,150.8,13.0,5.0,05:30:35,1307831435,18:15:17,1307877317,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-06-13,1307898000,90.0,73.4,79.9,98.2,73.4,83.1,72.6,80.2,0.116,100.0,50.0,['rain'],,,34.4,23.0,286.9,1008.3,77.5,6.4,231.2,20.1,8.0,05:30:43,1307917843,18:15:33,1307963733,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-06-14,1307984400,87.5,73.4,78.6,97.0,73.4,81.2,73.7,86.0,0.16,100.0,45.83,['rain'],,,,10.1,293.7,1008.9,78.6,6.0,147.0,12.8,5.0,05:30:53,1308004253,18:15:48,1308050148,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['48900099999', 'VVTS']",obs
2011-06-15,1308070800,91.8,71.6,80.6,100.1,71.6,84.5,72.8,79.4,0.316,100.0,66.67,['rain'],,,,15.0,265.6,1008.2,72.6,6.3,194.1,16.7,6.0,05:31:03,1308090663,18:16:04,1308136564,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2011-06-16,1308157200,89.6,73.4,81.3,100.2,73.4,85.8,74.3,80.5,0.404,100.0,79.17,['rain'],,,,16.1,253.7,1007.2,71.5,6.5,152.0,13.2,5.0,05:31:13,1308177073,18:16:19,1308222979,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-06-17,1308243600,88.0,73.4,79.1,102.7,73.4,81.8,75.8,90.0,0.411,100.0,87.5,['rain'],,,,18.6,225.0,1007.0,84.8,6.0,131.5,11.3,4.0,05:31:24,1308263484,18:16:33,1308309393,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-06-18,1308330000,87.8,73.4,78.5,97.7,73.4,81.0,74.6,88.8,0.754,100.0,100.0,['rain'],,,,20.8,226.4,1006.2,76.7,6.4,150.3,13.0,5.0,05:31:35,1308349895,18:16:48,1308395808,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-06-19,1308416400,87.8,75.2,80.4,97.7,75.2,83.8,73.1,79.2,0.636,100.0,87.5,['rain'],,,,16.1,240.0,1005.7,79.2,6.5,140.3,12.1,5.0,05:31:47,1308436307,18:17:02,1308482222,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-06-20,1308502800,89.4,73.4,81.1,98.2,73.4,85.0,73.3,78.2,0.204,100.0,87.5,['rain'],,,,17.9,241.1,1006.7,81.2,6.5,265.6,23.0,9.0,05:31:59,1308522719,18:17:16,1308568636,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-06-21,1308589200,88.2,75.2,80.9,100.2,75.2,85.2,75.8,85.1,0.387,100.0,87.5,['rain'],,,,15.0,234.9,1006.3,79.9,6.2,182.5,15.9,6.0,05:32:12,1308609132,18:17:29,1308655049,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-06-22,1308675600,87.9,75.2,81.1,99.9,75.2,85.0,75.8,85.0,0.271,100.0,83.33,['rain'],,,,17.2,235.4,1004.5,73.4,6.4,166.2,14.3,6.0,05:32:25,1308695545,18:17:42,1308741462,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-06-23,1308762000,89.6,78.8,81.5,102.5,78.8,86.3,75.5,82.6,0.084,100.0,54.17,['rain'],,,,17.2,230.3,1003.3,89.0,6.4,160.7,14.0,5.0,05:32:38,1308781958,18:17:54,1308827874,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-06-24,1308848400,89.8,77.0,83.0,99.6,77.0,88.1,74.6,77.1,0.0,0.0,0.0,,,,,21.9,229.9,1003.3,68.4,6.5,173.3,15.0,6.0,05:32:51,1308868371,18:18:06,1308914286,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS']",obs
2011-06-25,1308934800,91.4,77.0,83.6,100.5,77.0,88.1,73.5,73.0,0.016,100.0,16.67,['rain'],,,,19.5,223.7,1005.1,45.3,6.5,184.2,15.8,6.0,05:33:05,1308954785,18:18:18,1309000698,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS']",obs
2011-06-26,1309021200,91.6,77.0,81.8,102.6,77.0,85.1,74.4,79.4,0.232,100.0,75.0,['rain'],,,,12.0,224.9,1007.4,58.7,6.3,201.5,17.3,7.0,05:33:20,1309041200,18:18:29,1309087109,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2011-06-27,1309107600,92.6,75.2,82.1,102.6,75.2,86.3,75.6,82.3,0.416,100.0,79.17,['rain'],,,,12.8,219.2,1007.4,65.6,6.1,172.7,14.7,6.0,05:33:34,1309127614,18:18:40,1309173520,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-06-28,1309194000,93.2,77.0,82.3,105.0,77.0,86.7,75.6,81.1,0.084,100.0,58.33,['rain'],,,,17.5,230.1,1007.0,72.0,6.1,200.1,17.3,7.0,05:33:49,1309214029,18:18:50,1309259930,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2011-06-29,1309280400,93.2,77.0,81.8,105.0,77.0,86.0,75.5,82.4,0.468,100.0,100.0,['rain'],,,,12.8,217.4,1008.0,79.3,6.3,124.8,10.9,4.0,05:34:03,1309300443,18:18:59,1309346339,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-06-30,1309366800,91.4,73.4,79.9,100.5,73.4,83.0,73.9,84.0,0.832,100.0,100.0,['rain'],,,30.0,18.3,225.3,1008.6,76.7,5.2,132.0,11.5,5.0,05:34:18,1309386858,18:19:08,1309432748,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-07-01,1309453200,87.8,73.4,79.0,95.8,73.4,81.5,74.3,86.7,0.088,100.0,75.0,['rain'],,,,15.0,196.5,1009.0,84.9,46.3,154.3,13.2,5.0,05:34:34,1309473274,18:19:16,1309519156,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-07-02,1309539600,89.7,73.4,79.8,100.5,73.4,83.6,74.0,83.4,0.172,100.0,75.0,['rain'],,,,17.2,233.1,1008.5,61.1,5.9,218.1,18.7,8.0,05:34:49,1309559689,18:19:24,1309605564,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-07-03,1309626000,91.5,75.2,82.6,100.6,75.2,87.2,74.4,78.0,0.036,100.0,20.83,['rain'],,,,13.9,249.7,1008.5,56.3,6.2,157.9,13.8,5.0,05:35:04,1309646104,18:19:31,1309691971,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS']",obs
2011-07-04,1309712400,92.2,71.6,80.7,102.6,71.6,84.5,74.8,84.4,0.325,100.0,87.5,['rain'],,,,11.1,310.4,1008.8,64.2,5.1,120.8,10.3,4.0,05:35:20,1309732520,18:19:37,1309778377,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-07-05,1309798800,90.2,71.6,79.3,99.3,71.6,82.5,72.7,81.6,0.072,100.0,41.67,['rain'],,,,13.2,251.3,1008.8,83.7,6.1,141.7,12.1,4.0,05:35:35,1309818935,18:19:43,1309864783,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-07-06,1309885200,89.6,73.4,78.4,100.2,73.4,81.4,73.9,87.7,0.666,100.0,100.0,['rain'],,,,17.2,244.2,1007.7,74.6,5.4,209.2,18.1,7.0,05:35:51,1309905351,18:19:48,1309951188,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-07-07,1309971600,92.6,75.2,82.0,104.3,75.2,87.6,75.5,82.6,0.35,100.0,70.83,['rain'],,,,21.9,246.8,1007.1,68.0,5.8,168.3,14.4,6.0,05:36:06,1309991766,18:19:52,1310037592,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2011-07-08,1310058000,91.5,77.0,82.7,102.9,77.0,88.7,75.3,79.5,0.092,100.0,83.33,['rain'],,,,17.2,232.0,1007.4,68.3,6.3,186.4,16.0,7.0,05:36:22,1310078182,18:19:56,1310123996,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-07-09,1310144400,87.8,77.0,80.7,97.7,77.0,84.0,74.9,83.2,0.435,100.0,79.17,['rain'],,,,15.4,224.9,1006.6,62.8,6.3,230.9,19.9,8.0,05:36:37,1310164597,18:19:59,1310210399,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-07-10,1310230800,89.6,77.0,80.2,100.2,77.0,83.8,75.2,85.3,0.369,100.0,62.5,['rain'],,,,21.7,226.5,1005.4,70.1,19.1,177.1,15.3,6.0,05:36:53,1310251013,18:20:01,1310296801,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-07-11,1310317200,89.6,75.2,81.6,100.2,75.2,87.3,75.7,83.2,0.132,100.0,100.0,['rain'],,,,13.4,226.1,1004.9,81.5,6.3,119.9,10.4,4.0,05:37:08,1310337428,18:20:02,1310383202,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-07-12,1310403600,89.6,71.6,79.6,102.3,71.6,83.7,75.2,87.3,0.444,100.0,100.0,['rain'],,,,13.9,221.9,1005.6,69.8,5.8,112.6,10.0,4.0,05:37:23,1310423843,18:20:03,1310469603,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-07-13,1310490000,87.8,74.1,78.8,102.3,74.1,81.5,75.2,89.2,0.376,100.0,100.0,['rain'],,,,16.4,200.5,1006.5,79.3,5.7,162.3,14.0,6.0,05:37:39,1310510259,18:20:03,1310556003,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-07-14,1310576400,85.4,75.2,78.8,95.4,75.2,81.2,75.7,90.4,0.403,100.0,100.0,['rain'],,,,13.2,216.0,1007.0,81.4,6.0,195.7,16.9,7.0,05:37:54,1310596674,18:20:02,1310642402,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-07-15,1310662800,89.8,73.4,81.5,99.3,73.4,86.2,73.8,78.7,0.068,100.0,58.33,['rain'],,,,20.1,238.1,1007.5,66.7,6.5,151.7,13.1,5.0,05:38:08,1310683088,18:20:00,1310728800,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
2011-07-16,1310749200,91.5,77.0,83.7,100.5,77.0,88.6,73.9,73.6,0.004,100.0,4.17,['rain'],,,,14.3,228.0,1007.4,48.1,6.5,221.7,19.2,7.0,05:38:23,1310769503,18:19:57,1310815197,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS']",obs
2011-07-17,1310835600,89.6,77.0,82.1,100.2,77.0,87.1,74.6,78.5,0.124,100.0,54.17,['rain'],,,,17.2,226.5,1007.2,52.1,6.5,159.8,13.7,6.0,05:38:37,1310855917,18:19:54,1310901594,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48900099999', 'VVTS']",obs
2011-07-18,1310922000,90.2,77.0,82.6,100.2,77.0,87.3,74.3,77.0,0.004,100.0,4.17,['rain'],,,,16.1,239.3,1007.3,50.9,6.5,239.6,20.8,8.0,05:38:52,1310942332,18:19:49,1310987989,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48900099999', 'VVTS']",obs
2011-07-19,1311008400,91.4,77.1,83.8,102.8,77.1,89.8,75.1,76.4,0.024,100.0,20.83,['rain'],,,,13.9,234.1,1006.8,56.2,6.5,213.0,18.2,7.0,05:39:06,1311028746,18:19:44,1311074384,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-07-20,1311094800,93.2,78.0,83.6,105.0,78.0,89.6,75.4,77.8,0.148,100.0,79.17,['rain'],,,,12.9,239.4,1007.5,53.6,6.4,202.7,17.6,7.0,05:39:19,1311115159,18:19:38,1311160778,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS', 'remote']",obs
2011-07-21,1311181200,93.2,75.2,82.1,100.9,75.2,86.2,74.5,79.5,0.0,0.0,0.0,,,,,12.8,270.5,1007.9,58.8,6.3,211.3,18.2,7.0,05:39:33,1311201573,18:19:31,1311247171,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48900099999', 'VVTS', 'remote']",obs
2011-07-22,1311267600,91.4,75.0,81.4,98.6,75.0,84.7,73.6,79.5,0.084,100.0,75.0,['rain'],,,,17.2,286.9,1007.2,73.4,6.3,229.1,19.8,8.0,05:39:46,1311287986,18:19:24,1311333564,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48900099999', 'VVTS']",obs
