datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source
2015-12-26,1451062800,92.5,74.1,83.2,93.8,74.1,85.1,67.8,61.9,0.0,0.0,0.0,,,,,10.3,89.9,1012.3,34.5,6.4,256.6,22.2,9.0,06:08:38,1451084918,17:38:18,1451126298,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2015-12-27,1451149200,93.9,74.1,83.7,94.1,74.1,84.9,66.0,57.9,0.0,0.0,0.0,,,,21.9,10.2,91.6,1014.2,31.3,6.0,258.5,22.4,9.0,06:09:05,1451171345,17:38:49,1451212729,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2015-12-28,1451235600,93.2,71.6,82.0,92.6,71.6,82.7,64.6,58.4,0.0,0.0,0.0,,,,,11.3,63.6,1015.6,44.0,6.3,250.0,21.8,9.0,06:09:33,1451257773,17:39:21,1451299161,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2015-12-29,1451322000,92.5,72.7,81.8,93.0,72.7,83.0,66.3,61.4,0.0,0.0,0.0,,,,,8.3,129.7,1014.6,30.3,6.3,259.5,22.6,9.0,06:09:59,1451344199,17:39:53,1451385593,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2015-12-30,1451408400,91.4,71.6,82.0,91.1,71.6,83.0,65.1,58.7,0.0,0.0,0.0,,,,,8.3,96.1,1013.6,25.1,6.1,262.2,22.6,9.0,06:10:25,1451430625,17:40:25,1451472025,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2015-12-31,1451494800,91.4,73.4,82.7,92.6,73.4,83.7,65.9,58.9,0.0,0.0,0.0,,,,,8.7,48.6,1013.9,40.9,5.8,257.3,22.2,9.0,06:10:51,1451517051,17:40:58,1451558458,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-01,1451581200,93.2,73.4,82.1,93.3,73.4,82.9,63.8,55.9,0.0,0.0,0.0,,,,24.2,8.1,59.0,1014.9,42.1,6.5,258.3,22.4,9.0,06:11:16,1451603476,17:41:30,1451644890,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-02,1451667600,91.4,73.4,82.8,94.3,73.4,84.9,67.3,61.1,0.0,0.0,0.0,,,,,6.9,196.0,1013.9,28.7,6.5,244.3,21.1,9.0,06:11:40,1451689900,17:42:03,1451731323,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-03,1451754000,91.4,75.2,81.9,97.0,75.2,85.2,73.0,76.3,0.0,0.0,0.0,,,,,10.3,137.5,1013.4,48.0,5.9,243.6,21.1,8.0,06:12:03,1451776323,17:42:36,1451817756,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-04,1451840400,91.4,78.7,83.7,97.3,78.7,86.7,70.0,64.5,0.0,0.0,0.0,,,,23.0,10.8,131.3,1013.6,54.1,6.5,185.8,16.0,6.0,06:12:26,1451862746,17:43:08,1451904188,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-05,1451926800,91.4,78.6,83.2,97.0,78.6,86.3,70.4,66.1,0.0,0.0,0.0,,,,,11.4,134.2,1012.9,43.0,6.4,206.9,18.0,7.0,06:12:48,1451949168,17:43:41,1451990621,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-06,1452013200,91.4,78.6,82.8,97.0,78.6,85.9,70.6,67.6,0.0,0.0,0.0,,,,,12.0,137.4,1013.2,40.2,6.3,239.0,20.7,9.0,06:13:09,1452035589,17:44:14,1452077054,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-07,1452099600,93.2,76.9,83.4,97.7,76.9,86.5,70.0,65.4,0.0,0.0,0.0,,,,,11.4,117.9,1013.4,33.9,6.1,248.8,21.5,9.0,06:13:29,1452122009,17:44:47,1452163487,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-08,1452186000,91.4,77.0,82.7,97.0,77.0,85.7,70.1,66.5,0.0,0.0,0.0,,,,,11.4,121.8,1012.7,41.6,6.3,238.2,20.7,8.0,06:13:48,1452208428,17:45:19,1452249919,0.94,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-09,1452272400,91.4,75.2,82.7,95.5,75.2,85.0,68.8,64.4,0.0,0.0,0.0,,,,,12.8,124.6,1012.3,33.1,6.3,249.0,21.5,9.0,06:14:07,1452294847,17:45:52,1452336352,0.97,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-10,1452358800,91.4,77.0,82.9,95.5,77.0,85.1,68.5,63.0,0.0,0.0,0.0,,,,16.1,10.8,129.3,1012.2,36.4,6.4,254.3,21.9,9.0,06:14:25,1452381265,17:46:24,1452422784,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-11,1452445200,91.4,76.8,83.1,95.4,76.8,85.6,69.4,64.9,0.0,0.0,0.0,,,,,8.1,140.7,1012.2,41.5,6.3,223.8,19.4,8.0,06:14:41,1452467681,17:46:56,1452509216,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-12,1452531600,91.4,76.9,82.5,97.0,76.9,85.7,70.9,69.1,0.0,0.0,0.0,,,,,12.8,128.1,1011.4,39.0,6.5,242.9,21.1,8.0,06:14:57,1452554097,17:47:28,1452595648,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-13,1452618000,94.7,75.1,83.7,98.8,75.1,86.4,68.7,62.2,0.0,0.0,0.0,,,,,13.9,120.0,1010.7,37.6,6.2,259.0,22.5,9.0,06:15:12,1452640512,17:48:00,1452682080,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-14,1452704400,95.0,75.2,84.5,98.4,75.2,87.3,68.5,60.3,0.0,0.0,0.0,,,,21.9,12.0,116.2,1010.7,28.9,6.4,255.8,22.2,9.0,06:15:26,1452726926,17:48:31,1452768511,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-15,1452790800,93.2,78.7,84.2,99.2,78.7,88.1,71.0,65.6,0.0,0.0,0.0,,,,28.9,11.4,124.0,1009.2,39.7,6.4,251.0,21.6,9.0,06:15:39,1452813339,17:49:02,1452854942,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-16,1452877200,91.4,77.0,83.0,98.6,77.0,87.4,72.7,72.0,0.0,0.0,0.0,,,,,11.0,141.4,1009.4,48.0,6.3,246.0,21.1,9.0,06:15:51,1452899751,17:49:33,1452941373,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-17,1452963600,89.6,77.0,82.8,96.6,77.0,86.3,71.9,71.1,0.012,100.0,12.5,['rain'],,,,8.1,146.8,1009.5,47.2,6.3,205.8,17.7,8.0,06:16:02,1452986162,17:50:03,1453027803,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-18,1453050000,91.4,78.6,83.3,100.5,78.6,87.5,72.6,71.5,0.0,0.0,0.0,,,,,13.9,139.6,1009.6,39.8,6.3,207.9,17.9,8.0,06:16:12,1453072572,17:50:33,1453114233,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-19,1453136400,93.2,78.8,84.3,100.9,78.8,88.6,71.2,65.8,0.0,0.0,0.0,,,,23.0,15.0,126.8,1010.5,42.1,6.5,252.9,21.8,9.0,06:16:21,1453158981,17:51:03,1453200663,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-20,1453222800,96.8,77.3,85.1,100.6,77.3,88.1,69.1,60.6,0.0,0.0,0.0,,,,21.9,15.2,116.6,1012.1,33.0,6.6,264.5,22.8,9.0,06:16:29,1453245389,17:51:32,1453287092,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-21,1453309200,95.0,77.0,84.4,96.2,77.0,85.7,65.8,55.9,0.0,0.0,0.0,,,,,13.9,125.1,1011.8,35.2,6.4,267.3,23.1,9.0,06:16:36,1453331796,17:52:01,1453373521,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-22,1453395600,93.2,75.2,84.0,97.7,75.2,86.3,68.3,60.9,0.0,0.0,0.0,,,,24.2,11.4,122.8,1012.2,33.7,6.5,262.1,22.6,9.0,06:16:42,1453418202,17:52:29,1453459949,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-23,1453482000,95.0,75.2,84.2,99.2,75.2,88.0,70.2,64.2,0.0,0.0,0.0,,,,25.3,11.4,119.0,1012.6,35.6,6.3,265.8,23.1,9.0,06:16:47,1453504607,17:52:57,1453546377,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-24,1453568400,95.0,77.0,83.5,97.3,77.0,85.9,67.9,61.0,0.0,0.0,0.0,,,,,13.9,59.7,1013.9,48.4,6.3,266.0,22.9,9.0,06:16:51,1453591011,17:53:25,1453632805,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-25,1453654800,89.6,71.6,80.3,88.9,71.6,80.4,59.2,49.5,0.0,0.0,0.0,,,,,11.4,35.8,1014.9,44.7,6.4,254.7,22.1,9.0,06:16:53,1453677413,17:53:51,1453719231,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-26,1453741200,89.6,69.8,79.9,90.3,69.8,80.8,62.1,55.5,0.0,0.0,0.0,,,,,8.1,17.7,1013.7,46.5,6.4,244.2,21.1,8.0,06:16:55,1453763815,17:54:18,1453805658,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-27,1453827600,91.4,76.9,83.5,95.7,76.9,85.7,66.8,58.0,0.0,0.0,0.0,,,,,10.3,92.9,1012.7,69.7,5.6,264.6,22.7,9.0,06:16:56,1453850216,17:54:43,1453892083,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-28,1453914000,91.4,77.0,84.1,97.1,77.0,87.1,68.9,61.2,0.0,0.0,0.0,,,,26.4,10.3,116.8,1011.7,49.3,6.4,211.5,18.3,8.0,06:16:55,1453936615,17:55:08,1453978508,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-29,1454000400,93.2,77.0,84.4,100.9,77.0,88.4,70.2,63.5,0.0,0.0,0.0,,,,24.2,12.0,127.0,1011.7,37.4,6.4,240.3,20.9,9.0,06:16:54,1454023014,17:55:33,1454064933,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-30,1454086800,95.0,78.8,85.0,99.8,78.8,88.4,68.8,59.5,0.0,0.0,0.0,,,,,13.9,117.4,1010.9,41.2,6.4,256.7,22.3,9.0,06:16:51,1454109411,17:55:57,1454151357,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-01-31,1454173200,95.0,77.0,85.3,96.3,77.0,87.0,65.8,54.0,0.0,0.0,0.0,,,,23.0,10.4,119.6,1010.6,39.3,6.3,259.6,22.4,9.0,06:16:48,1454195808,17:56:20,1454237780,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-01,1454259600,96.8,77.0,85.4,99.4,77.0,87.8,66.9,55.5,0.0,0.0,0.0,,,,26.4,10.3,91.9,1010.7,35.7,6.1,262.4,22.6,9.0,06:16:43,1454282203,17:56:43,1454324203,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-02,1454346000,95.0,75.2,83.8,96.2,75.2,86.1,68.0,60.9,0.0,0.0,0.0,,,,,13.9,112.6,1010.5,33.9,6.2,253.9,22.0,9.0,06:16:38,1454368598,17:57:05,1454410625,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-03,1454432400,95.0,76.9,84.0,98.4,76.9,86.4,67.3,58.4,0.0,0.0,0.0,,,,24.2,11.4,71.7,1010.7,52.4,6.4,230.6,19.9,8.0,06:16:31,1454454991,17:57:27,1454497047,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2016-02-04,1454518800,94.6,75.1,83.8,98.3,75.1,86.1,66.7,57.6,0.0,0.0,0.0,,,,19.7,10.3,134.3,1010.6,37.2,6.2,264.8,23.0,9.0,06:16:23,1454541383,17:57:48,1454583468,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-05,1454605200,95.0,77.0,83.5,98.4,77.0,86.1,68.2,61.3,0.0,0.0,0.0,,,,15.0,12.8,84.0,1009.9,57.5,6.4,223.4,19.3,7.0,06:16:15,1454627775,17:58:08,1454669888,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-06,1454691600,93.2,73.4,81.9,95.5,73.4,83.2,65.7,59.5,0.0,0.0,0.0,,,,20.8,11.4,58.3,1011.1,40.6,6.4,262.0,22.6,9.0,06:16:05,1454714165,17:58:28,1454756308,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-07,1454778000,89.4,69.8,77.6,86.6,69.8,77.1,56.7,50.7,0.0,0.0,0.0,,,,21.9,10.3,26.0,1013.4,38.9,6.4,273.0,23.5,9.0,06:15:54,1454800554,17:58:47,1454842727,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-08,1454864400,87.8,64.4,75.4,85.7,64.4,75.0,54.9,50.6,0.0,0.0,0.0,,,,,8.1,337.2,1013.3,28.1,6.3,284.1,24.7,10.0,06:15:43,1454886943,17:59:05,1454929145,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-09,1454950800,89.4,68.0,78.2,88.9,68.0,78.3,61.9,59.6,0.0,0.0,0.0,,,,,8.1,236.3,1012.1,38.8,6.0,284.6,24.6,10.0,06:15:30,1454973330,17:59:23,1455015563,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-10,1455037200,93.2,71.5,81.3,92.6,71.5,81.8,64.1,59.4,0.0,0.0,0.0,,,,,11.4,87.3,1011.6,28.1,6.1,275.9,23.8,9.0,06:15:17,1455059717,17:59:40,1455101980,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-11,1455123600,91.4,73.4,82.1,93.2,73.4,83.9,67.8,63.5,0.0,0.0,0.0,,,,,10.8,121.9,1010.9,44.6,6.4,190.9,16.5,6.0,06:15:02,1455146102,17:59:57,1455188397,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-12,1455210000,93.2,77.0,82.8,97.7,77.0,84.9,69.4,65.6,0.0,0.0,0.0,,,,28.9,11.4,136.2,1011.0,33.0,6.5,258.1,22.3,9.0,06:14:47,1455232487,18:00:13,1455274813,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-13,1455296400,91.4,76.9,83.0,98.6,76.9,86.4,71.3,69.0,0.0,0.0,0.0,,,,,11.4,147.2,1011.3,36.5,6.4,195.3,16.8,7.0,06:14:30,1455318870,18:00:28,1455361228,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-14,1455382800,93.2,77.0,83.1,100.9,77.0,86.6,72.3,71.2,0.0,0.0,0.0,,,,,12.8,147.0,1011.3,35.4,6.4,265.0,22.9,9.0,06:14:13,1455405253,18:00:42,1455447642,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-15,1455469200,95.0,77.0,83.8,98.4,77.0,86.1,69.3,63.8,0.0,0.0,0.0,,,,23.0,13.0,130.7,1012.6,34.9,6.4,266.4,22.9,9.0,06:13:55,1455491635,18:00:56,1455534056,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-16,1455555600,95.0,75.2,83.5,96.2,75.2,84.9,65.8,56.7,0.0,0.0,0.0,,,,,12.4,131.3,1013.7,32.3,6.5,276.8,23.8,9.0,06:13:36,1455578016,18:01:10,1455620470,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-17,1455642000,93.2,75.1,83.0,94.2,75.1,84.3,66.1,58.4,0.0,0.0,0.0,,,,,13.9,121.2,1013.9,38.2,6.2,293.4,25.4,10.0,06:13:16,1455664396,18:01:23,1455706883,0.3,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-18,1455728400,93.2,71.6,82.7,93.3,71.6,83.3,63.8,55.1,0.0,0.0,0.0,,,,,12.8,120.9,1012.8,27.8,6.2,293.5,25.3,10.0,06:12:55,1455750775,18:01:35,1455793295,0.34,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-19,1455814800,95.0,71.6,83.3,94.5,71.6,83.4,61.6,50.2,0.0,0.0,0.0,,,,,10.3,116.6,1013.0,33.7,6.4,287.2,24.8,10.0,06:12:34,1455837154,18:01:46,1455879706,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-20,1455901200,93.2,73.4,82.6,92.0,73.4,82.5,61.9,53.0,0.0,0.0,0.0,,,,25.3,16.6,119.7,1013.9,30.2,6.2,293.7,25.2,10.0,06:12:11,1455923531,18:01:57,1455966117,0.41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2016-02-21,1455987600,93.2,71.6,81.4,93.2,71.6,81.8,64.2,58.3,0.0,0.0,0.0,,,,26.4,17.0,115.5,1013.6,21.1,6.2,291.4,25.2,10.0,06:11:48,1456009908,18:02:08,1456052528,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2016-02-22,1456074000,95.0,74.7,82.6,96.2,74.7,83.7,65.8,58.8,0.0,0.0,0.0,,,,,14.5,118.6,1014.4,33.6,6.4,289.2,24.9,10.0,06:11:24,1456096284,18:02:18,1456138938,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2016-02-23,1456160400,93.8,75.2,82.7,99.2,75.2,84.7,67.4,61.6,0.0,0.0,0.0,,,,,14.2,138.1,1013.2,24.9,6.2,289.7,25.0,10.0,06:11:00,1456182660,18:02:27,1456225347,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2016-02-24,1456246800,95.0,75.2,83.9,95.2,75.2,84.9,64.7,54.3,0.0,0.0,0.0,,,,26.4,10.3,80.9,1013.3,38.5,6.2,293.4,25.4,10.0,06:10:35,1456269035,18:02:36,1456311756,0.55,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-25,1456333200,89.6,75.2,82.9,91.2,75.2,84.1,64.4,54.6,0.0,0.0,0.0,,,,,11.4,51.1,1014.6,59.2,6.3,292.2,25.3,10.0,06:10:09,1456355409,18:02:44,1456398164,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-26,1456419600,93.2,73.4,82.7,94.4,73.4,84.0,65.5,57.7,0.028,100.0,4.17,['rain'],,,,9.3,43.6,1014.6,52.5,6.4,287.6,25.0,10.0,06:09:42,1456441782,18:02:52,1456484572,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-27,1456506000,93.2,75.1,83.8,94.2,75.1,85.4,65.3,55.1,0.0,0.0,0.0,,,,27.7,12.4,78.7,1013.9,57.8,6.4,277.1,24.0,10.0,06:09:15,1456528155,18:02:59,1456570979,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-28,1456592400,92.7,77.0,83.6,95.1,77.0,85.2,65.8,56.0,0.0,0.0,0.0,,,,,10.3,84.3,1014.4,57.9,6.5,278.3,24.2,10.0,06:08:47,1456614527,18:03:06,1456657386,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-02-29,1456678800,95.1,73.4,82.7,96.0,73.4,84.1,66.7,60.1,0.0,0.0,0.0,,,,,11.4,146.4,1013.9,40.5,6.3,294.0,25.4,10.0,06:08:18,1456700898,18:03:12,1456743792,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2016-03-01,1456765200,93.2,71.6,82.2,94.2,71.6,82.9,63.3,54.9,0.0,0.0,0.0,,,,,11.4,142.6,1013.4,36.4,6.6,300.5,26.1,10.0,06:07:49,1456787269,18:03:18,1456830198,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-03-02,1456851600,93.2,73.4,82.7,94.3,73.4,84.0,66.5,60.2,0.0,0.0,0.0,,,,,12.8,130.4,1013.4,35.8,6.1,294.3,25.4,10.0,06:07:19,1456873639,18:03:23,1456916603,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-03-03,1456938000,91.4,75.2,82.7,94.4,75.2,84.2,66.8,60.4,0.0,0.0,0.0,,,,,12.8,141.3,1013.3,32.2,6.0,296.8,25.7,10.0,06:06:49,1456960009,18:03:28,1457003008,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-03-04,1457024400,93.2,75.2,83.2,95.5,75.2,85.1,66.4,58.2,0.0,0.0,0.0,,,,,12.8,130.3,1011.7,31.4,6.5,296.0,25.7,10.0,06:06:18,1457046378,18:03:33,1457089413,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-03-05,1457110800,95.0,75.2,83.3,98.4,75.2,85.5,68.1,61.7,0.0,0.0,0.0,,,,,16.1,134.2,1011.0,24.3,6.4,294.2,25.4,10.0,06:05:47,1457132747,18:03:37,1457175817,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-03-06,1457197200,93.2,77.0,83.3,97.7,77.0,85.5,67.7,60.5,0.0,0.0,0.0,,,,26.4,12.8,132.7,1011.5,29.2,6.5,292.1,25.2,10.0,06:05:16,1457219116,18:03:41,1457262221,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-03-07,1457283600,93.2,77.0,83.2,97.7,77.0,84.9,67.4,60.3,0.0,0.0,0.0,,,,17.2,11.4,139.4,1011.1,31.2,6.4,295.2,25.6,10.0,06:04:43,1457305483,18:03:44,1457348624,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-03-08,1457370000,93.2,75.2,82.1,99.2,75.2,84.1,70.0,68.3,0.0,0.0,0.0,,,,,13.9,147.9,1009.9,31.2,6.4,279.3,24.3,10.0,06:04:11,1457391851,18:03:47,1457435027,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-03-09,1457456400,93.2,76.9,83.1,99.2,76.9,85.6,70.3,66.9,0.0,0.0,0.0,,,,,10.3,151.9,1010.0,46.4,6.5,290.2,25.2,10.0,06:03:38,1457478218,18:03:50,1457521430,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-03-10,1457542800,91.4,78.6,83.1,98.6,78.6,86.6,71.4,68.8,0.0,0.0,0.0,,,,,9.2,158.6,1011.3,52.0,6.4,284.5,24.6,10.0,06:03:05,1457564585,18:03:52,1457607832,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-03-11,1457629200,93.2,78.6,83.9,99.3,78.6,87.0,70.4,65.2,0.0,0.0,0.0,,,,25.3,13.9,132.2,1011.8,45.2,6.6,297.1,25.6,10.0,06:02:31,1457650951,18:03:55,1457694235,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2016-03-12,1457715600,95.0,78.8,84.9,99.8,78.8,87.5,67.6,57.7,0.0,0.0,0.0,,,,,13.9,133.9,1011.1,32.0,6.4,300.1,26.0,10.0,06:01:57,1457737317,18:03:57,1457780637,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
