datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source
2019-08-05,1564938000,87.7,77.7,80.9,101.3,77.7,85.0,77.1,88.6,0.236,100.0,8.33,['rain'],,,,20.6,247.2,1005.9,60.2,6.1,220.1,18.9,8.0,05:42:16,1564958536,18:16:09,1565003769,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-06,1565024400,86.7,75.2,79.1,100.6,75.2,81.7,76.8,93.0,0.237,100.0,8.33,['rain'],,,36.9,16.6,256.4,1006.3,58.0,5.5,117.6,10.0,4.0,05:42:24,1565044944,18:15:49,1565090149,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-07,1565110800,84.2,75.2,79.1,94.1,75.2,82.4,76.3,91.7,0.709,100.0,12.5,['rain'],,,,13.9,259.7,1005.4,64.1,5.6,159.2,13.7,6.0,05:42:31,1565131351,18:15:28,1565176528,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-08,1565197200,86.0,75.2,80.0,101.3,75.2,84.8,77.8,93.3,1.141,100.0,8.33,['rain'],,,,15.2,251.3,1004.5,67.3,5.5,104.9,9.1,3.0,05:42:38,1565217758,18:15:06,1565262906,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-09,1565283600,84.2,75.9,79.4,94.9,75.9,82.7,76.3,90.6,0.157,100.0,4.17,['rain'],,,,17.9,242.3,1003.9,66.2,6.2,157.1,13.4,6.0,05:42:44,1565304164,18:14:44,1565349284,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-10,1565370000,87.8,75.9,81.3,99.6,75.9,87.0,76.8,86.9,0.748,100.0,12.5,['rain'],,,,15.4,237.5,1005.0,66.1,6.2,124.7,10.8,4.0,05:42:50,1565390570,18:14:21,1565435661,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-11,1565456400,84.2,79.5,81.4,94.9,79.5,88.5,77.8,88.9,1.772,100.0,12.5,['rain'],,,,12.2,225.7,1006.9,55.4,5.9,134.1,11.5,5.0,05:42:56,1565476976,18:13:57,1565522037,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-12,1565542800,92.3,78.6,84.3,107.5,78.6,92.5,77.6,81.7,0.004,100.0,4.17,['rain'],,,,13.9,236.8,1007.9,51.7,6.0,216.4,18.8,8.0,05:43:01,1565563381,18:13:32,1565608412,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-13,1565629200,90.3,78.8,84.3,102.8,78.8,93.3,77.8,82.0,0.551,100.0,4.17,['rain'],,,,12.5,256.2,1008.6,45.7,6.1,149.3,12.9,5.0,05:43:06,1565649786,18:13:07,1565694787,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-14,1565715600,93.7,78.8,85.0,106.7,78.8,94.2,78.2,81.8,0.0,0.0,0.0,,,,,12.2,259.4,1008.1,61.4,6.1,196.1,17.1,7.0,05:43:10,1565736190,18:12:41,1565781161,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-15,1565802000,92.5,80.6,85.2,105.1,87.9,96.1,78.1,80.5,0.028,100.0,29.17,['rain'],,,,15.7,243.1,1008.0,57.0,6.2,160.1,13.9,6.0,05:43:14,1565822594,18:12:14,1565867534,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-16,1565888400,90.3,78.8,83.7,104.6,78.8,92.8,77.9,83.6,0.236,100.0,4.17,['rain'],,,,17.0,221.5,1008.1,53.4,6.2,153.7,13.3,5.0,05:43:18,1565908998,18:11:47,1565953907,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-17,1565974800,88.9,78.0,82.5,105.7,78.0,90.6,78.2,87.2,0.827,100.0,8.33,['rain'],,,,15.8,221.4,1009.6,50.4,5.7,138.7,11.9,6.0,05:43:21,1565995401,18:11:19,1566040279,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-18,1566061200,92.5,76.3,84.2,104.0,76.3,92.0,76.7,80.1,0.0,0.0,0.0,,,,,9.6,264.2,1009.8,53.3,5.7,204.5,17.7,7.0,05:43:24,1566081804,18:10:50,1566126650,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-19,1566147600,93.5,78.8,85.6,104.8,78.8,95.4,77.5,78.4,0.0,0.0,0.0,,,,,11.7,250.5,1007.7,52.3,6.1,205.7,17.8,7.0,05:43:26,1566168206,18:10:21,1566213021,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-20,1566234000,92.1,78.8,83.9,107.1,78.8,93.6,78.1,83.9,0.354,100.0,4.17,['rain'],,,31.1,13.8,238.8,1006.8,62.9,6.0,129.7,11.2,5.0,05:43:28,1566254608,18:09:51,1566299391,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-21,1566320400,89.2,77.0,81.5,104.6,77.0,88.1,77.9,89.4,0.197,100.0,8.33,['rain'],,,36.9,16.7,237.5,1007.8,55.3,6.1,196.6,17.0,7.0,05:43:30,1566341010,18:09:20,1566385760,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-22,1566406800,87.8,78.8,82.2,102.1,78.8,90.5,78.1,87.7,0.039,100.0,4.17,['rain'],,,,15.6,238.6,1008.8,48.5,6.0,165.9,14.4,6.0,05:43:32,1566427412,18:08:49,1566472129,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-23,1566493200,92.1,77.7,83.4,106.3,77.7,90.0,77.2,83.0,0.039,100.0,4.17,['rain'],,,,13.9,253.7,1008.8,54.4,6.1,155.0,13.4,5.0,05:43:33,1566513813,18:08:18,1566558498,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-24,1566579600,91.4,77.0,83.2,105.0,77.0,91.0,77.8,84.9,0.118,100.0,4.17,['rain'],,,24.2,12.2,270.2,1007.6,63.5,6.1,182.0,15.8,6.0,05:43:33,1566600213,18:07:46,1566644866,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-25,1566666000,88.9,78.8,82.0,102.4,78.8,88.2,77.7,87.4,0.152,100.0,54.17,['rain'],,,,16.1,246.6,1007.6,66.9,6.3,131.8,11.2,4.0,05:43:34,1566686614,18:07:13,1566731233,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-26,1566752400,89.2,77.0,82.5,101.6,77.0,88.9,76.9,84.1,0.031,100.0,4.17,['rain'],,,,12.8,269.3,1007.7,53.6,6.5,143.1,12.4,5.0,05:43:34,1566773014,18:06:40,1566817600,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-27,1566838800,93.2,77.8,84.7,106.0,77.8,92.4,76.8,78.9,0.02,100.0,16.67,['rain'],,,,12.0,262.6,1006.5,50.4,6.5,194.8,17.0,7.0,05:43:33,1566859413,18:06:06,1566903966,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-28,1566925200,92.5,78.7,84.0,106.5,78.7,90.8,76.9,80.9,0.205,100.0,37.5,['rain'],,,,18.4,275.2,1005.9,56.4,6.1,145.8,12.5,5.0,05:43:33,1566945813,18:05:32,1566990332,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-29,1567011600,86.0,77.0,79.4,101.9,77.0,82.5,77.9,95.3,0.351,100.0,12.5,['rain'],,,42.5,18.6,243.8,1004.5,71.0,5.5,87.3,7.7,3.0,05:43:32,1567032212,18:04:57,1567076697,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2019-08-30,1567098000,88.9,77.0,82.0,101.5,77.0,88.5,77.0,85.6,0.055,100.0,8.33,['rain'],,,,19.7,217.0,1004.7,69.0,6.1,198.4,17.0,7.0,05:43:31,1567118611,18:04:22,1567163062,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-08-31,1567184400,90.7,76.9,83.6,105.6,76.9,90.8,76.2,79.9,0.122,100.0,8.33,['rain'],,,,16.8,244.7,1006.6,56.3,6.4,159.7,13.8,6.0,05:43:29,1567205009,18:03:47,1567249427,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-01,1567270800,90.5,77.0,82.4,101.2,77.0,87.6,76.7,84.2,0.512,100.0,4.17,['rain'],,,,15.4,263.7,1007.2,45.4,6.2,145.3,12.6,5.0,05:43:28,1567291408,18:03:11,1567335791,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-02,1567357200,87.1,77.0,81.9,97.2,77.0,87.1,76.7,85.0,0.62,100.0,66.67,['rain'],,,,17.7,257.8,1006.4,57.7,6.4,139.2,12.1,6.0,05:43:26,1567377806,18:02:35,1567422155,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-03,1567443600,86.0,77.0,80.7,96.3,77.0,84.5,76.7,88.1,0.008,100.0,8.33,['rain'],,,31.1,17.9,255.7,1006.1,70.0,6.1,124.8,10.9,4.0,05:43:24,1567464204,18:01:59,1567508519,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-04,1567530000,86.7,75.2,79.5,102.1,75.2,83.1,76.9,92.1,0.756,100.0,8.33,['rain'],,,46.1,21.0,237.9,1006.9,71.0,5.9,227.5,19.8,8.0,05:43:21,1567550601,18:01:22,1567594882,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-05,1567616400,88.9,76.9,80.3,101.5,76.9,83.9,76.5,88.9,0.315,100.0,4.17,['rain'],,,33.3,16.9,249.6,1007.5,54.5,6.2,264.1,22.9,9.0,05:43:19,1567636999,18:00:45,1567681245,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-06,1567702800,91.4,76.9,82.7,101.7,76.9,87.8,75.9,81.5,0.1,100.0,41.67,['rain'],,,28.9,17.0,259.4,1007.6,51.5,6.3,246.6,21.4,8.0,05:43:16,1567723396,18:00:07,1567767607,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-07,1567789200,90.6,77.8,82.9,102.5,77.8,88.7,77.3,84.5,0.088,100.0,54.17,['rain'],,,26.4,13.4,269.5,1008.4,55.8,6.0,217.2,18.8,7.0,05:43:13,1567809793,17:59:30,1567853970,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-08,1567875600,87.8,77.0,81.8,103.8,77.0,87.7,78.1,89.2,0.008,100.0,4.17,['rain'],,,,12.9,240.8,1008.9,54.2,5.6,167.5,14.4,5.0,05:43:10,1567896190,17:58:52,1567940332,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-09,1567962000,89.6,78.7,83.2,103.5,78.7,90.7,77.4,83.2,0.189,100.0,12.5,['rain'],,,,14.7,240.0,1008.7,57.9,5.9,157.6,13.6,6.0,05:43:07,1567982587,17:58:14,1568026694,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-10,1568048400,90.3,77.8,83.7,102.4,77.8,90.8,76.8,81.0,0.008,100.0,8.33,['rain'],,,,14.5,258.4,1009.9,49.6,6.1,251.8,21.7,9.0,05:43:04,1568068984,17:57:35,1568113055,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-11,1568134800,92.5,78.8,85.2,101.8,78.8,92.2,75.7,75.2,0.036,100.0,37.5,['rain'],,,,12.0,276.4,1011.2,44.1,6.3,156.2,13.6,5.0,05:43:01,1568155381,17:56:57,1568199417,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-12,1568221200,93.2,79.5,85.5,105.1,79.5,94.5,76.3,75.3,0.004,100.0,4.17,['rain'],,,,12.0,301.3,1009.7,41.0,6.3,171.5,14.9,6.0,05:42:57,1568241777,17:56:18,1568285778,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-13,1568307600,86.7,77.7,80.8,98.4,77.7,84.9,77.3,89.6,0.148,100.0,66.67,['rain'],,,21.9,12.4,269.2,1007.8,59.5,5.4,116.3,10.1,4.0,05:42:53,1568328173,17:55:40,1568372140,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-14,1568394000,87.8,74.2,79.5,101.3,74.2,83.0,75.5,88.7,0.453,100.0,12.5,['rain'],,,,10.3,325.8,1007.4,66.6,5.1,159.5,13.7,7.0,05:42:50,1568414570,17:55:01,1568458501,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-15,1568480400,84.2,76.9,79.4,94.1,76.9,81.8,77.1,92.9,1.28,100.0,12.5,['rain'],,,,12.8,246.3,1007.8,68.0,5.8,102.8,8.8,3.0,05:42:46,1568500966,17:54:22,1568544862,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-16,1568566800,86.0,75.9,79.9,100.8,75.9,84.5,77.6,92.8,0.157,100.0,4.17,['rain'],,,,11.7,232.7,1006.5,53.9,5.9,179.0,15.4,6.0,05:42:43,1568587363,17:53:43,1568631223,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-17,1568653200,85.6,78.8,81.4,97.4,78.8,87.5,77.8,89.3,0.004,100.0,4.17,['rain'],,,,14.3,242.5,1007.2,63.2,6.3,112.2,9.8,4.0,05:42:39,1568673759,17:53:03,1568717583,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-18,1568739600,84.2,76.9,79.2,96.1,76.9,81.5,77.2,93.9,0.441,100.0,8.33,['rain'],,,,13.9,241.6,1008.7,70.7,5.4,100.7,8.8,4.0,05:42:35,1568760155,17:52:24,1568803944,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-19,1568826000,86.9,76.9,80.5,96.8,76.9,83.7,75.2,84.5,0.157,100.0,8.33,['rain'],,,,13.3,237.5,1009.9,52.6,6.0,133.9,11.6,4.0,05:42:32,1568846552,17:51:45,1568890305,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-20,1568912400,87.8,76.9,80.9,99.9,76.9,85.1,76.6,87.4,0.039,100.0,4.17,['rain'],,,,13.5,251.5,1009.3,62.3,4.7,191.2,16.5,7.0,05:42:28,1568932948,17:51:06,1568976666,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-21,1568998800,88.5,75.2,80.1,101.0,75.2,83.7,76.2,88.8,2.728,100.0,8.33,['rain'],,,,12.6,231.8,1009.3,52.9,4.7,130.7,11.3,5.0,05:42:24,1569019344,17:50:27,1569063027,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-22,1569085200,86.0,76.9,80.8,97.1,76.9,84.8,76.5,87.7,0.161,100.0,8.33,['rain'],,,,5.3,300.4,1010.9,64.2,4.6,144.4,12.4,5.0,05:42:21,1569105741,17:49:48,1569149388,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-23,1569171600,91.4,75.2,81.5,103.0,75.2,85.9,76.0,84.6,0.984,100.0,4.17,['rain'],,,,9.2,110.4,1011.7,59.9,5.1,192.5,16.7,6.0,05:42:18,1569192138,17:49:09,1569235749,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-24,1569258000,91.4,75.2,83.8,104.0,75.2,90.7,75.8,78.6,0.0,0.0,0.0,,,,,8.7,129.2,1011.0,57.6,5.0,281.1,24.2,10.0,05:42:14,1569278534,17:48:30,1569322110,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-25,1569344400,95.0,78.8,85.7,103.5,78.8,94.6,76.3,75.3,0.0,0.0,0.0,,,,,8.9,104.9,1011.1,54.1,5.9,288.4,24.9,10.0,05:42:11,1569364931,17:47:51,1569408471,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48894099999', '48900099999', 'VVTS', 'remote']",obs
2019-09-26,1569430800,92.5,74.8,82.3,105.1,74.8,88.8,77.3,86.2,0.02,100.0,4.17,['rain'],,,,8.3,358.8,1011.8,59.1,4.8,155.8,13.4,6.0,05:42:08,1569451328,17:47:13,1569494833,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-27,1569517200,93.2,75.2,81.6,101.9,75.2,84.8,75.0,82.6,0.1,100.0,37.5,['rain'],,,,23.9,24.3,1011.5,51.8,5.1,254.3,22.0,9.0,05:42:05,1569537725,17:46:35,1569581195,0.95,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-28,1569603600,92.1,77.0,82.2,101.4,77.0,86.9,75.9,82.9,0.076,100.0,45.83,['rain'],,,,8.3,77.6,1011.1,53.1,5.0,144.9,12.6,5.0,05:42:03,1569624123,17:45:56,1569667556,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-29,1569690000,92.5,75.2,82.6,102.7,75.2,88.2,75.4,80.7,0.079,100.0,4.17,['rain'],,,,10.1,183.2,1011.1,48.6,5.6,225.8,19.3,8.0,05:42:00,1569710520,17:45:18,1569753918,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-09-30,1569776400,88.5,76.4,81.1,102.3,76.4,86.4,76.7,87.0,0.092,100.0,62.5,['rain'],,,,10.8,224.9,1010.0,48.1,5.1,175.2,15.2,6.0,05:41:58,1569796918,17:44:41,1569840281,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-10-01,1569862800,89.6,77.0,81.7,101.5,77.0,87.3,76.5,85.4,0.12,100.0,54.17,['rain'],,,,13.3,188.7,1010.5,52.2,5.3,134.4,11.5,5.0,05:41:56,1569883316,17:44:03,1569926643,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-10-02,1569949200,89.6,76.9,81.3,102.5,76.9,86.0,76.8,87.6,0.394,100.0,4.17,['rain'],,,,13.4,210.2,1010.4,54.5,4.8,153.7,13.2,6.0,05:41:54,1569969714,17:43:26,1570013006,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-10-03,1570035600,91.4,75.2,81.6,105.0,75.2,87.2,76.7,86.1,0.072,100.0,66.67,['rain'],,,38.0,9.1,205.4,1010.2,54.6,5.0,205.1,17.8,7.0,05:41:53,1570056113,17:42:49,1570099369,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-10-04,1570122000,90.7,75.2,81.6,100.8,75.2,87.0,76.1,84.5,0.118,100.0,4.17,['rain'],,,21.9,9.4,259.7,1010.0,63.3,5.3,224.8,19.5,8.0,05:41:51,1570142511,17:42:13,1570185733,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-10-05,1570208400,93.2,73.4,81.4,99.2,73.4,84.8,73.8,80.6,0.158,100.0,8.33,['rain'],,,,9.2,89.9,1009.4,53.0,5.8,150.2,12.9,6.0,05:41:50,1570228910,17:41:37,1570272097,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-10-06,1570294800,88.9,75.2,80.7,102.9,75.2,85.4,76.5,87.8,0.008,100.0,4.17,['rain'],,,,13.4,18.6,1009.7,57.4,5.3,195.0,16.9,7.0,05:41:50,1570315310,17:41:01,1570358461,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-10-07,1570381200,90.3,73.7,82.5,97.7,73.7,87.8,74.2,77.9,0.016,100.0,16.67,['rain'],,,,7.8,107.4,1009.6,50.7,6.0,203.9,17.6,7.0,05:41:50,1570401710,17:40:26,1570444826,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-10-08,1570467600,90.7,77.0,84.5,100.4,77.0,92.1,75.7,76.2,0.124,100.0,45.83,['rain'],,,,7.6,115.8,1009.9,45.2,5.9,244.4,21.3,9.0,05:41:50,1570488110,17:39:51,1570531191,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-10-09,1570554000,89.6,75.2,80.9,104.0,75.2,85.9,77.3,89.9,0.039,100.0,4.17,['rain'],,,,12.2,106.0,1009.8,51.3,5.3,174.2,15.0,7.0,05:41:50,1570574510,17:39:17,1570617557,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-10-10,1570640400,91.3,75.2,82.3,98.7,75.2,88.1,75.9,82.7,0.473,100.0,8.33,['rain'],,,,8.9,113.2,1010.1,43.2,5.1,235.4,20.3,8.0,05:41:51,1570660911,17:38:43,1570703923,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-10-11,1570726800,91.4,77.0,83.9,101.6,77.0,91.9,76.9,80.6,0.056,100.0,45.83,['rain'],,,,9.6,151.0,1009.4,50.7,5.8,251.8,21.7,9.0,05:41:52,1570747312,17:38:09,1570790289,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-10-12,1570813200,91.4,78.1,83.3,106.6,78.1,91.3,77.1,82.1,0.024,100.0,4.17,['rain'],,,,9.8,130.9,1008.9,52.9,5.8,231.3,20.0,8.0,05:41:54,1570833714,17:37:36,1570876656,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-10-13,1570899600,89.6,77.0,81.7,98.5,77.0,86.5,76.1,84.1,0.63,100.0,8.33,['rain'],,,,7.6,59.8,1009.4,50.3,5.3,103.0,9.0,4.0,05:41:56,1570920116,17:37:04,1570963024,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
2019-10-14,1570986000,93.0,75.2,82.9,100.6,75.2,87.7,75.2,79.8,0.052,100.0,33.33,['rain'],,,,9.7,106.9,1010.3,43.1,6.0,274.1,23.7,9.0,05:41:59,1571006519,17:36:32,1571049392,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48894099999', '48900099999', 'VVTS']",obs
